Borough,Datetime,Entries,Exits
Q,2019-02-01,694458.0,501354.0
Q,2019-02-02,391645.0,316952.0
Q,2019-02-03,311585.0,260525.0
Q,2019-02-04,730708.0,522770.0
Q,2019-02-05,697524.0,508466.0
Q,2019-02-06,746090.0,544682.0
Q,2019-02-07,754013.0,544993.0
Q,2019-02-08,741971.0,532857.0
Q,2019-02-09,409319.0,344124.0
Q,2019-02-10,310467.0,275369.0
Q,2019-02-11,738746.0,527969.0
Q,2019-02-12,656817.0,482981.0
Q,2019-02-13,753480.0,540527.0
Q,2019-02-14,765717.0,552996.0
Q,2019-02-15,738203.0,539173.0
Q,2019-02-16,414094.0,328044.0
Q,2019-02-17,319354.0,259986.0
Q,2019-02-18,458761.0,346319.0
Q,2019-02-19,697952.0,498762.0
Q,2019-02-20,661277.0,481089.0
Q,2019-02-21,704739.0,504641.0
Q,2019-02-22,694267.0,499283.0
Q,2019-02-23,394227.0,309867.0
Q,2019-02-24,288754.0,236869.0
Q,2019-02-25,722301.0,514318.0
Q,2019-02-26,742074.0,533122.0
Q,2019-02-27,741201.0,538825.0
Q,2019-02-28,754525.0,544047.0
Q,2019-03-01,739711.0,532314.0
Q,2019-03-02,406787.0,325980.0
Q,2019-03-03,328386.0,276325.0
Q,2019-03-04,593357.0,424866.0
Q,2019-03-05,766669.0,546351.0
Q,2019-03-06,752250.0,544612.0
Q,2019-03-07,767774.0,547163.0
Q,2019-03-08,760429.0,548927.0
Q,2019-03-09,438276.0,357238.0
Q,2019-03-10,300382.0,257824.0
Q,2019-03-11,769302.0,539655.0
Q,2019-03-12,781400.0,552925.0
Q,2019-03-13,787075.0,558509.0
Q,2019-03-14,795090.0,556963.0
Q,2019-03-15,773175.0,555411.0
Q,2019-03-16,434072.0,335589.0
Q,2019-03-17,325992.0,265239.0
Q,2019-03-18,754718.0,539331.0
Q,2019-03-19,771119.0,549538.0
Q,2019-03-20,780041.0,555466.0
Q,2019-03-21,763614.0,540149.0
Q,2019-03-22,752224.0,532864.0
Q,2019-03-23,413917.0,315726.0
Q,2019-03-24,332210.0,262655.0
Q,2019-03-25,759747.0,538084.0
Q,2019-03-26,779447.0,552117.0
Q,2019-03-27,774416.0,538515.0
Q,2019-03-28,791417.0,566461.0
Q,2019-03-29,765604.0,542447.0
Q,2019-03-30,430594.0,353376.0
Q,2019-03-31,312067.0,277849.0
Q,2019-04-01,765132.0,542106.0
Q,2019-04-02,782822.0,553314.0
Q,2019-04-03,792251.0,557852.0
Q,2019-04-04,810964.0,576211.0
Q,2019-04-05,763366.0,543933.0
Q,2019-04-06,467523.0,361129.0
Q,2019-04-07,365573.0,301220.0
Q,2019-04-08,772525.0,543275.0
Q,2019-04-09,783354.0,559272.0
Q,2019-04-10,800124.0,566647.0
Q,2019-04-11,795054.0,568696.0
Q,2019-04-12,772300.0,549816.0
Q,2019-04-13,420673.0,329783.0
Q,2019-04-14,322671.0,271924.0
Q,2019-04-15,759527.0,542371.0
Q,2019-04-16,791877.0,558872.0
Q,2019-04-17,792347.0,567688.0
Q,2019-04-18,777125.0,555094.0
Q,2019-04-19,634082.0,473445.0
Q,2019-04-20,371815.0,306587.0
Q,2019-04-21,300617.0,257169.0
Q,2019-04-22,665283.0,489167.0
Q,2019-04-23,728902.0,529220.0
Q,2019-04-24,724970.0,531277.0
Q,2019-04-25,724250.0,524879.0
Q,2019-04-26,664940.0,491914.0
Q,2019-04-27,441894.0,361730.0
Q,2019-04-28,342513.0,292134.0
Q,2019-04-29,763004.0,552441.0
Q,2019-04-30,784831.0,559123.0
Q,2019-05-01,800114.0,565220.0
Q,2019-05-02,804475.0,578131.0
Q,2019-05-03,759833.0,559176.0
Q,2019-05-04,417139.0,341203.0
Q,2019-05-05,308588.0,272243.0
Q,2019-05-06,776971.0,551937.0
Q,2019-05-07,781091.0,554343.0
Q,2019-05-08,803660.0,575569.0
Q,2019-05-09,793655.0,569317.0
Q,2019-05-10,776006.0,558542.0
Q,2019-05-11,452517.0,371089.0
Q,2019-05-12,294644.0,253895.0
Q,2019-05-13,736974.0,529230.0
Q,2019-05-14,780509.0,555659.0
Q,2019-05-15,797288.0,559617.0
Q,2019-05-16,798780.0,568150.0
Q,2019-05-17,780534.0,558088.0
Q,2019-05-18,453019.0,368276.0
Q,2019-05-19,349292.0,296930.0
Q,2019-05-20,773936.0,560318.0
Q,2019-05-21,802154.0,581362.0
Q,2019-05-22,803916.0,578096.0
Q,2019-05-23,782652.0,565499.0
Q,2019-05-24,771351.0,560894.0
Q,2019-05-25,449076.0,368533.0
Q,2019-05-26,375622.0,313355.0
Q,2019-05-27,383801.0,309113.0
Q,2019-05-28,756458.0,545231.0
Q,2019-05-29,774081.0,553765.0
Q,2019-05-30,772466.0,551204.0
Q,2019-05-31,778469.0,552273.0
Q,2019-06-01,435444.0,352187.0
Q,2019-06-02,351936.0,297189.0
Q,2019-06-03,764005.0,551759.0
Q,2019-06-04,734444.0,538114.0
Q,2019-06-05,779741.0,565496.0
Q,2019-06-06,778972.0,555565.0
Q,2019-06-07,783500.0,563158.0
Q,2019-06-08,446248.0,374808.0
Q,2019-06-09,363349.0,314928.0
Q,2019-06-10,724840.0,527885.0
Q,2019-06-11,777868.0,548215.0
Q,2019-06-12,794384.0,567193.0
Q,2019-06-13,768591.0,553808.0
Q,2019-06-14,787864.0,557654.0
Q,2019-06-15,477731.0,380106.0
Q,2019-06-16,361914.0,291018.0
Q,2019-06-17,761289.0,540207.0
Q,2019-06-18,751524.0,537824.0
Q,2019-06-19,770092.0,545727.0
Q,2019-06-20,760988.0,541124.0
Q,2019-06-21,756372.0,539055.0
Q,2019-06-22,453389.0,357855.0
Q,2019-06-23,373490.0,311725.0
Q,2019-06-24,760572.0,534233.0
Q,2019-06-25,749369.0,541793.0
Q,2019-06-26,792074.0,574948.0
Q,2019-06-27,763423.0,551153.0
Q,2019-06-28,750236.0,548648.0
Q,2019-06-29,457808.0,364209.0
Q,2019-06-30,402610.0,320041.0
Q,2019-07-01,736589.0,540612.0
Q,2019-07-02,742426.0,547133.0
Q,2019-07-03,746245.0,541218.0
Q,2019-07-04,410660.0,313521.0
Q,2019-07-05,592271.0,457117.0
Q,2019-07-06,396094.0,333192.0
Q,2019-07-07,351472.0,295030.0
Q,2019-07-08,723629.0,524532.0
Q,2019-07-09,757004.0,550736.0
Q,2019-07-10,758868.0,554257.0
Q,2019-07-11,738264.0,535318.0
Q,2019-07-12,735086.0,521964.0
Q,2019-07-13,446307.0,337425.0
Q,2019-07-14,344384.0,269688.0
Q,2019-07-15,728828.0,527238.0
Q,2019-07-16,749782.0,544467.0
Q,2019-07-17,746385.0,558410.0
Q,2019-07-18,731297.0,516867.0
Q,2019-07-19,696893.0,503372.0
Q,2019-07-20,384392.0,310427.0
Q,2019-07-21,313920.0,252375.0
Q,2019-07-22,698041.0,510022.0
Q,2019-07-23,716112.0,513034.0
Q,2019-07-24,754485.0,567987.0
Q,2019-07-25,769049.0,562329.0
Q,2019-07-26,728945.0,545188.0
Q,2019-07-27,446092.0,365788.0
Q,2019-07-28,365782.0,302110.0
Q,2019-07-29,717412.0,529403.0
Q,2019-07-30,727094.0,536335.0
Q,2019-07-31,720935.0,532661.0
Q,2019-08-01,742643.0,545237.0
Q,2019-08-02,722042.0,534090.0
Q,2019-08-03,443828.0,356390.0
Q,2019-08-04,360410.0,300818.0
Q,2019-08-05,720939.0,537549.0
Q,2019-08-06,733142.0,536753.0
Q,2019-08-07,715644.0,537388.0
Q,2019-08-08,743085.0,538722.0
Q,2019-08-09,723098.0,540432.0
Q,2019-08-10,443414.0,375902.0
Q,2019-08-11,368950.0,313681.0
Q,2019-08-12,692611.0,515901.0
Q,2019-08-13,705078.0,523575.0
Q,2019-08-14,716706.0,531997.0
Q,2019-08-15,726918.0,534731.0
Q,2019-08-16,703883.0,520931.0
Q,2019-08-17,439823.0,358106.0
Q,2019-08-18,352761.0,297894.0
Q,2019-08-19,683246.0,507087.0
Q,2019-08-20,695892.0,527880.0
Q,2019-08-21,702372.0,528777.0
Q,2019-08-22,722083.0,536101.0
Q,2019-08-23,699376.0,519750.0
Q,2019-08-24,459666.0,378522.0
Q,2019-08-25,372882.0,315166.0
Q,2019-08-26,689645.0,520967.0
Q,2019-08-27,739819.0,544684.0
Q,2019-08-28,738599.0,558600.0
Q,2019-08-29,760511.0,545063.0
Q,2019-08-30,717921.0,526649.0
Q,2019-08-31,452688.0,366389.0
Q,2019-09-01,378739.0,305865.0
Q,2019-09-02,351885.0,284722.0
Q,2019-09-03,757518.0,557094.0
Q,2019-09-04,768220.0,570841.0
Q,2019-09-05,802009.0,580195.0
Q,2019-09-06,784723.0,571923.0
Q,2019-09-07,474037.0,377334.0
Q,2019-09-08,383565.0,318660.0
Q,2019-09-09,797562.0,573914.0
Q,2019-09-10,817969.0,586380.0
Q,2019-09-11,821255.0,595843.0
Q,2019-09-12,822429.0,584178.0
Q,2019-09-13,815157.0,585533.0
Q,2019-09-14,474057.0,387575.0
Q,2019-09-15,385191.0,323315.0
Q,2019-09-16,802708.0,570557.0
Q,2019-09-17,825003.0,584566.0
Q,2019-09-18,827423.0,582201.0
Q,2019-09-19,829070.0,587174.0
Q,2019-09-20,814976.0,584873.0
Q,2019-09-21,472562.0,392376.0
Q,2019-09-22,372962.0,321325.0
Q,2019-09-23,805076.0,579661.0
Q,2019-09-24,830812.0,594114.0
Q,2019-09-25,833920.0,597236.0
Q,2019-09-26,836704.0,599832.0
Q,2019-09-27,818896.0,588111.0
Q,2019-09-28,461989.0,379309.0
Q,2019-09-29,371436.0,315465.0
Q,2019-09-30,686281.0,511128.0
Q,2019-10-01,715516.0,522010.0
Q,2019-10-02,819644.0,587239.0
Q,2019-10-03,814153.0,577876.0
Q,2019-10-04,821483.0,578928.0
Q,2019-10-05,463657.0,371078.0
Q,2019-10-06,354257.0,297879.0
Q,2019-10-07,791138.0,575254.0
Q,2019-10-08,788428.0,578174.0
Q,2019-10-09,674863.0,504299.0
Q,2019-10-10,822456.0,586278.0
Q,2019-10-11,806511.0,582246.0
Q,2019-10-12,459918.0,389550.0
Q,2019-10-13,378994.0,337947.0
Q,2019-10-14,592105.0,457035.0
Q,2019-10-15,799175.0,583481.0
Q,2019-10-16,781139.0,577819.0
Q,2019-10-17,818149.0,583972.0
Q,2019-10-18,805867.0,593367.0
Q,2019-10-19,442258.0,329974.0
Q,2019-10-20,327415.0,251212.0
Q,2019-10-21,789861.0,564446.0
Q,2019-10-22,793867.0,578147.0
Q,2019-10-23,826964.0,593370.0
Q,2019-10-24,835835.0,592508.0
Q,2019-10-25,805750.0,579079.0
Q,2019-10-26,444372.0,348793.0
Q,2019-10-27,299798.0,244596.0
Q,2019-10-28,790082.0,570423.0
Q,2019-10-29,808535.0,587341.0
Q,2019-10-30,813742.0,585645.0
Q,2019-10-31,786846.0,568061.0
Q,2019-11-01,797978.0,586632.0
Q,2019-11-02,437239.0,328921.0
Q,2019-11-03,373610.0,292425.0
Q,2019-11-04,796472.0,575078.0
Q,2019-11-05,748981.0,551857.0
Q,2019-11-06,814267.0,592081.0
Q,2019-11-07,817031.0,596475.0
Q,2019-11-08,796488.0,580089.0
Q,2019-11-09,402026.0,329108.0
Q,2019-11-10,326995.0,270432.0
Q,2019-11-11,657590.0,484793.0
Q,2019-11-12,779384.0,571980.0
Q,2019-11-13,774515.0,564763.0
Q,2019-11-14,796765.0,576511.0
Q,2019-11-15,797231.0,573364.0
Q,2019-11-16,446867.0,384730.0
Q,2019-11-17,335727.0,300124.0
Q,2019-11-18,766751.0,556434.0
Q,2019-11-19,795586.0,583141.0
Q,2019-11-20,801519.0,585370.0
Q,2019-11-21,812601.0,593630.0
Q,2019-11-22,785038.0,579477.0
Q,2019-11-23,459986.0,378917.0
Q,2019-11-24,327499.0,286644.0
Q,2019-11-25,785841.0,567811.0
Q,2019-11-26,805107.0,587146.0
Q,2019-11-27,773800.0,574761.0
Q,2019-11-28,327155.0,286015.0
Q,2019-11-29,515180.0,387782.0
Q,2019-11-30,415914.0,330609.0
Q,2019-12-01,300083.0,256225.0
Q,2019-12-02,725324.0,526230.0
Q,2019-12-03,789399.0,575777.0
Q,2019-12-04,804973.0,583774.0
Q,2019-12-05,814664.0,591341.0
Q,2019-12-06,795123.0,578215.0
Q,2019-12-07,448675.0,381455.0
Q,2019-12-08,343371.0,304623.0
Q,2019-12-09,749846.0,542542.0
Q,2019-12-10,792334.0,571338.0
Q,2019-12-11,789350.0,572285.0
Q,2019-12-12,800278.0,576021.0
Q,2019-12-13,775209.0,565320.0
Q,2019-12-14,459954.0,377378.0
Q,2019-12-15,377009.0,319791.0
Q,2019-12-16,766755.0,557588.0
Q,2019-12-17,748437.0,552035.0
Q,2019-12-18,773716.0,569772.0
Q,2019-12-19,755800.0,558615.0
Q,2019-12-20,764574.0,563340.0
Q,2019-12-21,450081.0,371324.0
Q,2019-12-22,379698.0,320294.0
Q,2019-12-23,688817.0,508362.0
Q,2019-12-24,563116.0,448108.0
Q,2019-12-25,269993.0,232491.0
Q,2019-12-26,584614.0,441353.0
Q,2019-12-27,631637.0,478541.0
Q,2019-12-28,446283.0,361505.0
Q,2019-12-29,353679.0,301529.0
Q,2019-12-30,608131.0,455168.0
Q,2019-12-31,584291.0,439929.0
Q,2020-01-01,303556.0,277879.0
Q,2020-01-02,698111.0,518231.0
Q,2020-01-03,699930.0,523195.0
Q,2020-01-04,407547.0,334192.0
Q,2020-01-05,327524.0,281858.0
Q,2020-01-06,732965.0,549267.0
Q,2020-01-07,741517.0,549534.0
Q,2020-01-08,746757.0,560657.0
Q,2020-01-09,742980.0,548307.0
Q,2020-01-10,747557.0,548902.0
Q,2020-01-11,429324.0,350166.0
Q,2020-01-12,327669.0,281231.0
Q,2020-01-13,734538.0,540373.0
Q,2020-01-14,742001.0,553131.0
Q,2020-01-15,757105.0,567013.0
Q,2020-01-16,755900.0,563144.0
Q,2020-01-17,730625.0,548041.0
Q,2020-01-18,374360.0,319746.0
Q,2020-01-19,324360.0,278829.0
Q,2020-01-20,490232.0,389650.0
Q,2020-01-21,723398.0,532121.0
Q,2020-01-22,730038.0,544674.0
Q,2020-01-23,735020.0,546305.0
Q,2020-01-24,721756.0,536412.0
Q,2020-01-25,359530.0,310474.0
Q,2020-01-26,322190.0,275225.0
Q,2020-01-27,721237.0,531869.0
Q,2020-01-28,757077.0,569353.0
Q,2020-01-29,761587.0,572109.0
Q,2020-01-30,761729.0,569037.0
Q,2020-01-31,744113.0,561472.0
Q,2020-02-01,396757.0,316117.0
Q,2020-02-02,310768.0,253468.0
Q,2020-02-03,742907.0,549260.0
Q,2020-02-04,761071.0,564271.0
Q,2020-02-05,769375.0,569516.0
Q,2020-02-06,763373.0,571023.0
Q,2020-02-07,746165.0,551054.0
Q,2020-02-08,393331.0,316033.0
Q,2020-02-09,308596.0,250970.0
Q,2020-02-10,733289.0,544463.0
Q,2020-02-11,758584.0,560211.0
Q,2020-02-12,756295.0,561759.0
Q,2020-02-13,769218.0,568206.0
Q,2020-02-14,755613.0,561117.0
Q,2020-02-15,385146.0,299569.0
Q,2020-02-16,316317.0,247757.0
Q,2020-02-17,452400.0,336684.0
Q,2020-02-18,705739.0,519226.0
Q,2020-02-19,721403.0,539218.0
Q,2020-02-20,714252.0,533094.0
Q,2020-02-21,692172.0,515556.0
Q,2020-02-22,404176.0,319748.0
Q,2020-02-23,323717.0,262314.0
Q,2020-02-24,747227.0,549969.0
Q,2020-02-25,757208.0,559112.0
Q,2020-02-26,758383.0,563716.0
Q,2020-02-27,765027.0,568629.0
Q,2020-02-28,749096.0,556909.0
Q,2020-02-29,401383.0,318606.0
Q,2020-03-01,313513.0,253626.0
Q,2020-03-02,738869.0,542777.0
Q,2020-03-03,757280.0,563929.0
Q,2020-03-04,760628.0,571416.0
Q,2020-03-05,763231.0,566902.0
Q,2020-03-06,726334.0,543060.0
Q,2020-03-07,392847.0,323182.0
Q,2020-03-08,295795.0,249838.0
Q,2020-03-09,719769.0,536668.0
Q,2020-03-10,709213.0,534069.0
Q,2020-03-11,693642.0,526285.0
Q,2020-03-12,636916.0,487647.0
Q,2020-03-13,564740.0,437034.0
Q,2020-03-14,289321.0,255684.0
Q,2020-03-15,207184.0,194193.0
Q,2020-03-16,383449.0,304841.0
Q,2020-03-17,328361.0,267061.0
Q,2020-03-18,293480.0,240830.0
Q,2020-03-19,257523.0,212180.0
Q,2020-03-20,236588.0,196599.0
Q,2020-03-21,116766.0,109134.0
Q,2020-03-22,75784.0,74314.0
Q,2020-03-23,122727.0,109457.0
Q,2020-03-24,127877.0,113760.0
Q,2020-03-25,117992.0,106676.0
Q,2020-03-26,115438.0,103741.0
Q,2020-03-27,111508.0,99090.0
Q,2020-03-28,58453.0,60645.0
Q,2020-03-29,44747.0,47292.0
Q,2020-03-30,89554.0,82524.0
Q,2020-03-31,83713.0,78606.0
Q,2020-04-01,82287.0,77383.0
Q,2020-04-02,77563.0,73301.0
Q,2020-04-03,77872.0,73097.0
Q,2020-04-04,46897.0,51044.0
Q,2020-04-05,36789.0,39993.0
Q,2020-04-06,71294.0,69259.0
Q,2020-04-07,68858.0,66792.0
Q,2020-04-08,67451.0,65947.0
Q,2020-04-09,64016.0,63574.0
Q,2020-04-10,63445.0,64149.0
Q,2020-04-11,41682.0,45890.0
Q,2020-04-12,32267.0,37536.0
Q,2020-04-13,57664.0,57766.0
Q,2020-04-14,69493.0,68016.0
Q,2020-04-15,66970.0,66802.0
Q,2020-04-16,67485.0,66880.0
Q,2020-04-17,69423.0,69686.0
Q,2020-04-18,42468.0,46868.0
Q,2020-04-19,36456.0,41437.0
Q,2020-04-20,71589.0,70610.0
Q,2020-04-21,69623.0,69282.0
Q,2020-04-22,74926.0,74255.0
Q,2020-04-23,74255.0,73218.0
Q,2020-04-24,72722.0,72467.0
Q,2020-04-25,49602.0,55501.0
Q,2020-04-26,36588.0,42306.0
Q,2020-04-27,77388.0,75637.0
Q,2020-04-28,81873.0,79780.0
Q,2020-04-29,80252.0,77486.0
Q,2020-04-30,78246.0,76188.0
Q,2020-05-01,82125.0,80324.0
Q,2020-05-02,56795.0,61799.0
Q,2020-05-03,44151.0,49996.0
Q,2020-05-04,88137.0,85544.0
Q,2020-05-05,90621.0,86872.0
Q,2020-05-06,87325.0,83448.0
Q,2020-05-07,92901.0,87971.0
Q,2020-05-08,91569.0,86938.0
Q,2020-05-09,56724.0,62713.0
Q,2020-05-10,47437.0,53886.0
Q,2020-05-11,90819.0,87578.0
Q,2020-05-12,96183.0,90557.0
Q,2020-05-13,98422.0,92759.0
Q,2020-05-14,99812.0,93019.0
Q,2020-05-15,102677.0,96040.0
Q,2020-05-16,64506.0,69098.0
Q,2020-05-17,50950.0,56280.0
Q,2020-05-18,106983.0,100048.0
Q,2020-05-19,108182.0,101068.0
Q,2020-05-20,111215.0,102797.0
Q,2020-05-21,111753.0,103760.0
Q,2020-05-22,113489.0,105219.0
Q,2020-05-23,62178.0,66532.0
Q,2020-05-24,56784.0,61759.0
Q,2020-05-25,69995.0,72858.0
Q,2020-05-26,117761.0,110198.0
Q,2020-05-27,119934.0,112717.0
Q,2020-05-28,116651.0,109865.0
Q,2020-05-29,117991.0,110290.0
Q,2020-05-30,77022.0,83232.0
Q,2020-05-31,63325.0,69652.0
Q,2020-06-01,125545.0,119095.0
Q,2020-06-02,123646.0,118142.0
Q,2020-06-03,122013.0,114624.0
Q,2020-06-04,131261.0,122165.0
Q,2020-06-05,126728.0,119567.0
Q,2020-06-06,81996.0,83596.0
Q,2020-06-07,66648.0,70672.0
Q,2020-06-08,145264.0,134701.0
Q,2020-06-09,151034.0,139333.0
Q,2020-06-10,153446.0,142465.0
Q,2020-06-11,147582.0,136634.0
Q,2020-06-12,160352.0,147066.0
Q,2020-06-13,96879.0,101200.0
Q,2020-06-14,74947.0,81344.0
Q,2020-06-15,162208.0,150929.0
Q,2020-06-16,167550.0,151793.0
Q,2020-06-17,169637.0,153572.0
Q,2020-06-18,168999.0,152294.0
Q,2020-06-19,172622.0,157697.0
Q,2020-06-20,105397.0,108157.0
Q,2020-06-21,79624.0,86069.0
Q,2020-06-22,178632.0,167046.0
Q,2020-06-23,185322.0,170129.0
Q,2020-06-24,187256.0,170970.0
Q,2020-06-25,189343.0,173264.0
Q,2020-06-26,190765.0,175311.0
Q,2020-06-27,109842.0,118534.0
Q,2020-06-28,92838.0,100387.0
Q,2020-06-29,194917.0,178436.0
Q,2020-06-30,197280.0,177639.0
Q,2020-07-01,198226.0,179507.0
Q,2020-07-02,206409.0,187126.0
Q,2020-07-03,156042.0,150129.0
Q,2020-07-04,104093.0,109661.0
Q,2020-07-05,95325.0,103650.0
Q,2020-07-06,194251.0,180799.0
Q,2020-07-07,204599.0,186107.0
Q,2020-07-08,205416.0,189499.0
Q,2020-07-09,210096.0,191171.0
Q,2020-07-10,184008.0,175762.0
Q,2020-07-11,125912.0,121851.0
Q,2020-07-12,109457.0,111911.0
Q,2020-07-13,208569.0,194061.0
Q,2020-07-14,215987.0,197564.0
Q,2020-07-15,216687.0,197258.0
Q,2020-07-16,216852.0,198511.0
Q,2020-07-17,210540.0,192291.0
Q,2020-07-18,136185.0,138496.0
Q,2020-07-19,103413.0,113323.0
Q,2020-07-20,202694.0,191167.0
Q,2020-07-21,215233.0,197197.0
Q,2020-07-22,214316.0,197865.0
Q,2020-07-23,214766.0,195263.0
Q,2020-07-24,211752.0,193223.0
Q,2020-07-25,141802.0,136753.0
Q,2020-07-26,106191.0,110595.0
Q,2020-07-27,214128.0,198136.0
Q,2020-07-28,215796.0,197197.0
Q,2020-07-29,224372.0,204319.0
Q,2020-07-30,221468.0,201439.0
Q,2020-07-31,214567.0,195821.0
Q,2020-08-01,144444.0,151040.0
Q,2020-08-02,103800.0,118284.0
Q,2020-08-03,220646.0,207155.0
Q,2020-08-04,179345.0,170725.0
Q,2020-08-05,233144.0,211356.0
Q,2020-08-06,227674.0,207793.0
Q,2020-08-07,224200.0,209840.0
Q,2020-08-08,144319.0,142780.0
Q,2020-08-09,115606.0,124335.0
Q,2020-08-10,224460.0,214063.0
Q,2020-08-11,227277.0,214793.0
Q,2020-08-12,222369.0,206445.0
Q,2020-08-13,223181.0,207493.0
Q,2020-08-14,231674.0,215101.0
Q,2020-08-15,149601.0,155151.0
Q,2020-08-16,99426.0,108764.0
Q,2020-08-17,227395.0,213497.0
Q,2020-08-18,233816.0,215937.0
Q,2020-08-19,215525.0,214058.0
Q,2020-08-20,238482.0,220483.0
Q,2020-08-21,234426.0,219675.0
Q,2020-08-22,150014.0,151884.0
Q,2020-08-23,113247.0,120107.0
Q,2020-08-24,224309.0,213000.0
Q,2020-08-25,228313.0,216611.0
Q,2020-08-26,237023.0,221752.0
Q,2020-08-27,230301.0,216941.0
Q,2020-08-28,234680.0,221710.0
Q,2020-08-29,137473.0,142200.0
Q,2020-08-30,125495.0,131614.0
Q,2020-08-31,242155.0,225382.0
Q,2020-09-01,255681.0,236509.0
Q,2020-09-02,255714.0,236119.0
Q,2020-09-03,261257.0,239446.0
Q,2020-09-04,266025.0,239563.0
Q,2020-09-05,173126.0,173710.0
Q,2020-09-06,138347.0,143533.0
Q,2020-09-07,150497.0,151320.0
Q,2020-09-08,263646.0,242462.0
Q,2020-09-09,274150.0,241173.0
Q,2020-09-10,263304.0,251049.0
Q,2020-09-11,282766.0,251370.0
Q,2020-09-12,180129.0,178587.0
Q,2020-09-13,135726.0,140887.0
Q,2020-09-14,274590.0,250472.0
Q,2020-09-15,283195.0,255520.0
Q,2020-09-16,283581.0,253055.0
Q,2020-09-17,282036.0,252584.0
Q,2020-09-18,287386.0,255427.0
Q,2020-09-19,186463.0,185873.0
Q,2020-09-20,138154.0,143504.0
Q,2020-09-21,277101.0,249514.0
Q,2020-09-22,282830.0,252954.0
Q,2020-09-23,286676.0,253092.0
Q,2020-09-24,286356.0,251294.0
Q,2020-09-25,291043.0,255662.0
Q,2020-09-26,184554.0,181666.0
Q,2020-09-27,140741.0,146504.0
Q,2020-09-28,258089.0,238849.0
Q,2020-09-29,275956.0,247375.0
Q,2020-09-30,287149.0,251334.0
Q,2020-10-01,294561.0,261763.0
Q,2020-10-02,294768.0,259063.0
Q,2020-10-03,190169.0,183540.0
Q,2020-10-04,141136.0,146752.0
Q,2020-10-05,284363.0,253700.0
Q,2020-10-06,291301.0,257802.0
Q,2020-10-07,293356.0,258197.0
Q,2020-10-08,295515.0,257364.0
Q,2020-10-09,295033.0,257404.0
Q,2020-10-10,183131.0,181236.0
Q,2020-10-11,135695.0,143748.0
Q,2020-10-12,216245.0,202918.0
Q,2020-10-13,283524.0,248359.0
Q,2020-10-14,299514.0,261837.0
Q,2020-10-15,301439.0,263970.0
Q,2020-10-16,273341.0,241544.0
Q,2020-10-17,186663.0,180989.0
Q,2020-10-18,138349.0,147108.0
Q,2020-10-19,287245.0,253459.0
Q,2020-10-20,291224.0,255335.0
Q,2020-10-21,295457.0,258887.0
Q,2020-10-22,296820.0,260683.0
Q,2020-10-23,297063.0,262397.0
Q,2020-10-24,185050.0,182740.0
Q,2020-10-25,137997.0,144182.0
Q,2020-10-26,280671.0,250435.0
Q,2020-10-27,296068.0,262261.0
Q,2020-10-28,296197.0,259755.0
Q,2020-10-29,274000.0,241065.0
Q,2020-10-30,282579.0,249143.0
Q,2020-10-31,188088.0,182454.0
Q,2020-11-01,130162.0,136264.0
Q,2020-11-02,285307.0,253364.0
Q,2020-11-03,268330.0,244129.0
Q,2020-11-04,283205.0,254422.0
Q,2020-11-05,293933.0,262770.0
Q,2020-11-06,299121.0,268226.0
Q,2020-11-07,196455.0,194390.0
Q,2020-11-08,149364.0,156202.0
Q,2020-11-09,290126.0,260754.0
Q,2020-11-10,300089.0,268209.0
Q,2020-11-11,264305.0,242333.0
Q,2020-11-12,287778.0,258919.0
Q,2020-11-13,291754.0,263378.0
Q,2020-11-14,189572.0,192090.0
Q,2020-11-15,133454.0,141199.0
Q,2020-11-16,284290.0,254380.0
Q,2020-11-17,289225.0,258675.0
Q,2020-11-18,288190.0,257467.0
Q,2020-11-19,284525.0,254908.0
Q,2020-11-20,290815.0,260715.0
Q,2020-11-21,188305.0,192682.0
Q,2020-11-22,137601.0,145972.0
Q,2020-11-23,270940.0,246537.0
Q,2020-11-24,283186.0,255937.0
Q,2020-11-25,278321.0,253837.0
Q,2020-11-26,115626.0,125914.0
Q,2020-11-27,209952.0,199860.0
Q,2020-11-28,168062.0,170748.0
Q,2020-11-29,135386.0,142006.0
Q,2020-11-30,243168.0,224231.0
Q,2020-12-01,280860.0,254663.0
Q,2020-12-02,277393.0,252172.0
Q,2020-12-03,279812.0,254906.0
Q,2020-12-04,275077.0,253077.0
Q,2020-12-05,160235.0,169108.0
Q,2020-12-06,136308.0,149314.0
Q,2020-12-07,270513.0,250532.0
Q,2020-12-08,274909.0,252479.0
Q,2020-12-09,272623.0,251418.0
Q,2020-12-10,282165.0,257866.0
Q,2020-12-11,282979.0,260126.0
Q,2020-12-12,171758.0,179158.0
Q,2020-12-13,140768.0,155144.0
Q,2020-12-14,258456.0,239037.0
Q,2020-12-15,282720.0,260416.0
Q,2020-12-16,254939.0,238553.0
Q,2020-12-17,174470.0,169716.0
Q,2020-12-18,276507.0,256132.0
Q,2020-12-19,180529.0,193312.0
Q,2020-12-20,135445.0,146811.0
Q,2020-12-21,278257.0,260010.0
Q,2020-12-22,283155.0,266059.0
Q,2020-12-23,285749.0,266587.0
Q,2020-12-24,221444.0,218633.0
Q,2020-12-25,83915.0,94151.0
Q,2020-12-26,144885.0,154647.0
Q,2020-12-27,122951.0,136293.0
Q,2020-12-28,249501.0,233098.0
Q,2020-12-29,254106.0,240169.0
Q,2020-12-30,257200.0,240228.0
